D:\TuongCar\Data\IMG\center_2024_11_25_16_27_55_419.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_27_55_419.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_27_55_419.jpg, 0, 1, 0, 30.18996
D:\TuongCar\Data\IMG\center_2024_11_25_16_27_55_519.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_27_55_519.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_27_55_519.jpg, 0, 1, 0, 30.18993
D:\TuongCar\Data\IMG\center_2024_11_25_16_27_55_619.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_27_55_619.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_27_55_619.jpg, 0, 1, 0, 30.18993
D:\TuongCar\Data\IMG\center_2024_11_25_16_27_55_723.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_27_55_723.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_27_55_723.jpg, 0, 1, 0, 30.18999
D:\TuongCar\Data\IMG\center_2024_11_25_16_27_55_829.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_27_55_829.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_27_55_829.jpg, 0, 1, 0, 30.18995
D:\TuongCar\Data\IMG\center_2024_11_25_16_27_55_933.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_27_55_933.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_27_55_933.jpg, 0, 1, 0, 30.18996
D:\TuongCar\Data\IMG\center_2024_11_25_16_27_56_036.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_27_56_036.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_27_56_036.jpg, 0, 1, 0, 30.18995
D:\TuongCar\Data\IMG\center_2024_11_25_16_27_56_138.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_27_56_138.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_27_56_138.jpg, 0, 1, 0, 30.18998
D:\TuongCar\Data\IMG\center_2024_11_25_16_27_56_241.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_27_56_241.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_27_56_241.jpg, 0, 1, 0, 30.18995
D:\TuongCar\Data\IMG\center_2024_11_25_16_27_56_346.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_27_56_346.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_27_56_346.jpg, 0, 1, 0, 30.18997
D:\TuongCar\Data\IMG\center_2024_11_25_16_27_56_453.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_27_56_453.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_27_56_453.jpg, 0, 1, 0, 30.18997
D:\TuongCar\Data\IMG\center_2024_11_25_16_27_56_554.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_27_56_554.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_27_56_554.jpg, 0, 1, 0, 30.18995
D:\TuongCar\Data\IMG\center_2024_11_25_16_27_56_657.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_27_56_657.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_27_56_657.jpg, 0, 1, 0, 30.18997
D:\TuongCar\Data\IMG\center_2024_11_25_16_27_56_757.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_27_56_757.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_27_56_757.jpg, 0, 1, 0, 30.18995
D:\TuongCar\Data\IMG\center_2024_11_25_16_27_56_862.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_27_56_862.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_27_56_862.jpg, 0, 1, 0, 30.18996
D:\TuongCar\Data\IMG\center_2024_11_25_16_27_56_963.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_27_56_963.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_27_56_963.jpg, 0, 1, 0, 30.18996
D:\TuongCar\Data\IMG\center_2024_11_25_16_27_57_065.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_27_57_065.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_27_57_065.jpg, 0, 1, 0, 30.18998
D:\TuongCar\Data\IMG\center_2024_11_25_16_27_57_170.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_27_57_170.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_27_57_170.jpg, 0, 1, 0, 30.18995
D:\TuongCar\Data\IMG\center_2024_11_25_16_27_57_273.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_27_57_273.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_27_57_273.jpg, 0, 1, 0, 30.18994
D:\TuongCar\Data\IMG\center_2024_11_25_16_27_57_374.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_27_57_374.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_27_57_374.jpg, 0, 1, 0, 30.25032
D:\TuongCar\Data\IMG\center_2024_11_25_16_27_57_476.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_27_57_476.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_27_57_476.jpg, 0, 1, 0, 30.26017
D:\TuongCar\Data\IMG\center_2024_11_25_16_27_57_578.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_27_57_578.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_27_57_578.jpg, 0, 1, 0, 30.53767
D:\TuongCar\Data\IMG\center_2024_11_25_16_27_57_682.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_27_57_682.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_27_57_682.jpg, 0, 1, 0, 30.19767
D:\TuongCar\Data\IMG\center_2024_11_25_16_27_57_782.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_27_57_782.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_27_57_782.jpg, 0, 1, 0, 30.18997
D:\TuongCar\Data\IMG\center_2024_11_25_16_27_57_883.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_27_57_883.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_27_57_883.jpg, 0, 1, 0, 30.19052
D:\TuongCar\Data\IMG\center_2024_11_25_16_27_57_985.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_27_57_985.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_27_57_985.jpg, 0, 1, 0, 30.19049
D:\TuongCar\Data\IMG\center_2024_11_25_16_27_58_086.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_27_58_086.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_27_58_086.jpg, 0, 1, 0, 30.18996
D:\TuongCar\Data\IMG\center_2024_11_25_16_27_58_191.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_27_58_191.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_27_58_191.jpg, 0, 1, 0, 30.19017
D:\TuongCar\Data\IMG\center_2024_11_25_16_27_58_291.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_27_58_291.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_27_58_291.jpg, -0.1234494, 1, 0, 30.18616
D:\TuongCar\Data\IMG\center_2024_11_25_16_27_58_395.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_27_58_395.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_27_58_395.jpg, -0.357438, 1, 0, 30.16251
D:\TuongCar\Data\IMG\center_2024_11_25_16_27_58_496.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_27_58_496.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_27_58_496.jpg, -0.05412843, 1, 0, 30.19072
D:\TuongCar\Data\IMG\center_2024_11_25_16_27_58_601.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_27_58_601.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_27_58_601.jpg, 0, 1, 0, 30.18965
D:\TuongCar\Data\IMG\center_2024_11_25_16_27_58_703.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_27_58_703.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_27_58_703.jpg, 0, 1, 0, 30.19022
D:\TuongCar\Data\IMG\center_2024_11_25_16_27_58_804.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_27_58_804.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_27_58_804.jpg, 0, 1, 0, 30.19038
D:\TuongCar\Data\IMG\center_2024_11_25_16_27_58_905.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_27_58_905.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_27_58_905.jpg, 0, 1, 0, 30.19028
D:\TuongCar\Data\IMG\center_2024_11_25_16_27_59_006.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_27_59_006.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_27_59_006.jpg, 0, 1, 0, 30.1903
D:\TuongCar\Data\IMG\center_2024_11_25_16_27_59_106.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_27_59_106.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_27_59_106.jpg, 0, 1, 0, 30.1903
D:\TuongCar\Data\IMG\center_2024_11_25_16_27_59_208.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_27_59_208.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_27_59_208.jpg, 0, 1, 0, 30.19022
D:\TuongCar\Data\IMG\center_2024_11_25_16_27_59_308.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_27_59_308.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_27_59_308.jpg, 0, 1, 0, 30.19032
D:\TuongCar\Data\IMG\center_2024_11_25_16_27_59_410.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_27_59_410.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_27_59_410.jpg, -0.2436087, 1, 0, 30.17488
D:\TuongCar\Data\IMG\center_2024_11_25_16_27_59_513.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_27_59_513.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_27_59_513.jpg, 0, 1, 0, 30.18943
D:\TuongCar\Data\IMG\center_2024_11_25_16_27_59_615.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_27_59_615.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_27_59_615.jpg, 0, 1, 0, 30.19019
D:\TuongCar\Data\IMG\center_2024_11_25_16_27_59_719.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_27_59_719.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_27_59_719.jpg, 0, 1, 0, 30.19031
D:\TuongCar\Data\IMG\center_2024_11_25_16_27_59_821.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_27_59_821.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_27_59_821.jpg, 0, 1, 0, 30.19027
D:\TuongCar\Data\IMG\center_2024_11_25_16_27_59_926.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_27_59_926.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_27_59_926.jpg, 0, 1, 0, 30.19024
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_00_028.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_00_028.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_00_028.jpg, -0.114186, 1, 0, 30.18694
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_00_131.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_00_131.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_00_131.jpg, -0.3191148, 1, 0, 30.16795
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_00_234.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_00_234.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_00_234.jpg, -0.0108669, 1, 0, 30.18896
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_00_333.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_00_333.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_00_333.jpg, 0, 1, 0, 30.18984
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_00_437.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_00_437.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_00_437.jpg, 0, 1, 0, 30.19025
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_00_542.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_00_542.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_00_542.jpg, 0, 1, 0, 30.19027
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_00_647.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_00_647.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_00_647.jpg, -0.2469933, 1, 0, 30.17483
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_00_749.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_00_749.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_00_749.jpg, -0.5520213, 1, 0, 30.13363
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_00_851.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_00_851.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_00_851.jpg, -0.2607816, 1, 0, 30.19208
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_00_953.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_00_953.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_00_953.jpg, 0, 1, 0, 30.18603
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_01_057.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_01_057.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_01_057.jpg, 0, 1, 0, 30.18979
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_01_159.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_01_159.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_01_159.jpg, -0.1957017, 1, 0, 30.1836
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_01_264.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_01_264.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_01_264.jpg, -0.3106452, 1, 0, 30.18199
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_01_367.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_01_367.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_01_367.jpg, -0.002628583, 1, 0, 30.18805
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_01_471.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_01_471.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_01_471.jpg, 0, 1, 0, 30.18986
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_01_572.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_01_572.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_01_572.jpg, 0, 1, 0, 30.19027
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_01_677.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_01_677.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_01_677.jpg, 0, 1, 0, 30.19031
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_01_777.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_01_777.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_01_777.jpg, 0, 1, 0, 30.19027
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_01_883.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_01_883.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_01_883.jpg, 0, 1, 0, 30.19092
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_01_986.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_01_986.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_01_986.jpg, -0.2206578, 1, 0, 30.17758
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_02_089.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_02_089.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_02_089.jpg, -0.4502325, 1, 0, 30.15191
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_02_190.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_02_190.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_02_190.jpg, -0.1468551, 1, 0, 30.19284
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_02_296.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_02_296.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_02_296.jpg, 0, 1, 0, 30.18864
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_02_401.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_02_401.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_02_401.jpg, 0, 1, 0, 30.18876
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_02_503.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_02_503.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_02_503.jpg, -0.1493331, 1, 0, 30.18552
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_02_604.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_02_604.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_02_604.jpg, -0.453843, 1, 0, 30.14886
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_02_706.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_02_706.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_02_706.jpg, -0.8097588, 1, 0, 30.10653
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_02_809.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_02_809.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_02_809.jpg, -0.7867073, 1, 0, 30.13836
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_02_912.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_02_912.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_02_912.jpg, -0.4973129, 1, 0, 30.19943
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_03_016.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_03_016.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_03_016.jpg, -0.1993385, 1, 0, 30.19825
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_03_120.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_03_120.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_03_120.jpg, 0, 1, 0, 30.18596
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_03_222.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_03_222.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_03_222.jpg, 0, 1, 0, 30.18872
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_03_324.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_03_324.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_03_324.jpg, 0, 1, 0, 30.19033
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_03_425.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_03_425.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_03_425.jpg, 0, 1, 0, 30.18955
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_03_526.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_03_526.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_03_526.jpg, 0, 1, 0, 30.19069
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_03_631.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_03_631.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_03_631.jpg, -0.1038285, 1, 0, 30.18722
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_03_734.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_03_734.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_03_734.jpg, -0.4145289, 1, 0, 30.15522
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_03_838.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_03_838.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_03_838.jpg, -0.258405, 1, 0, 30.18866
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_03_941.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_03_941.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_03_941.jpg, 0, 1, 0, 30.18634
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_04_047.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_04_047.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_04_047.jpg, 0, 1, 0, 30.18998
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_04_149.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_04_149.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_04_149.jpg, -0.1847976, 1, 0, 30.18301
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_04_251.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_04_251.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_04_251.jpg, -0.3397182, 1, 0, 30.17155
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_04_354.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_04_354.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_04_354.jpg, -0.03497279, 1, 0, 30.18973
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_04_457.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_04_457.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_04_457.jpg, -0.1965732, 1, 0, 30.18766
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_04_561.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_04_561.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_04_561.jpg, -0.4647414, 1, 0, 30.15428
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_04_663.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_04_663.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_04_663.jpg, -0.1704637, 1, 0, 30.19362
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_04_763.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_04_763.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_04_763.jpg, 0, 1, 0, 30.18894
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_04_867.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_04_867.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_04_867.jpg, 0, 1, 0, 30.19014
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_04_968.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_04_968.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_04_968.jpg, -0.1482489, 1, 0, 30.18616
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_05_072.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_05_072.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_05_072.jpg, -0.1445598, 1, 0, 30.18991
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_05_176.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_05_176.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_05_176.jpg, 0, 1, 0, 30.19004
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_05_278.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_05_278.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_05_278.jpg, 0, 1, 0, 30.19101
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_05_380.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_05_380.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_05_380.jpg, 0, 1, 0, 30.19049
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_05_480.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_05_480.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_05_480.jpg, 0, 1, 0, 30.19057
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_05_586.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_05_586.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_05_586.jpg, 0, 1, 0, 30.19042
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_05_689.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_05_689.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_05_689.jpg, 0, 1, 0, 30.19063
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_05_794.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_05_794.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_05_794.jpg, 0, 1, 0, 30.19034
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_05_899.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_05_899.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_05_899.jpg, 0, 1, 0, 30.1904
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_06_002.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_06_002.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_06_002.jpg, 0, 1, 0, 30.19014
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_06_102.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_06_102.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_06_102.jpg, 0, 1, 0, 30.19032
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_06_203.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_06_203.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_06_203.jpg, 0, 1, 0, 30.19007
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_06_307.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_06_307.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_06_307.jpg, 0, 1, 0, 30.19027
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_06_411.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_06_411.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_06_411.jpg, 0, 1, 0, 30.19027
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_06_513.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_06_513.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_06_513.jpg, 0, 1, 0, 30.19016
D:\TuongCar\Data\IMG\center_2024_11_25_16_28_06_615.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_28_06_615.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_28_06_615.jpg, 0, 1, 0, 30.19021
